618,0.20
619,0.22
620,0.26
621,0.30
622,0.34
623,0.35
624,0.35
625,0.35
626,0.32
627,0.30
628,0.30
629,0.29
630,0.28
631,0.28
632,0.28
633,0.27
634,0.25
635,0.23
636,0.21
637,0.20
638,0.21
639,0.20
640,0.19
641,0.19
642,0.19
643,0.20
644,0.22
645,0.24
646,0.25
647,0.25
648,0.27
649,0.29
650,0.31
651,0.35
652,0.42
653,0.49
654,0.54
655,0.60
656,0.67
657,0.71
658,0.71
659,0.71
660,0.70
661,0.70
662,0.69
663,0.67
664,0.66
665,0.64
666,0.59
667,0.53
668,0.46
669,0.42
670,0.44
671,0.46
672,0.53
673,0.58
674,0.63
675,0.67
676,0.70
677,0.70
678,0.70
679,0.70
680,0.72
681,0.72
682,0.70
683,0.70
684,0.72
685,0.73
686,0.73
687,0.72
688,0.71
689,0.69
690,0.65
691,0.61
692,0.56
693,0.50
694,0.46
695,0.42
696,0.39
697,0.35
698,0.33
699,0.31
700,0.30
701,0.29
702,0.29
703,0.29
704,0.31
705,0.34
706,0.36
707,0.39
708,0.42
709,0.42
710,0.40
711,0.38
712,0.36
713,0.34
714,0.34
715,0.33
716,0.34
717,0.35
718,0.34
719,0.32
720,0.29
721,0.27
722,0.27
723,0.25
724,0.23
725,0.20
726,0.18
727,0.16
728,0.14
729,0.13
730,0.12
731,0.12
732,0.13
733,0.14
734,0.17
735,0.19
736,0.22
737,0.26
738,0.28
739,0.29
740,0.31
741,0.32
742,0.32
743,0.30
744,0.28
745,0.29
746,0.28
747,0.27
748,0.27
749,0.27
750,0.26
751,0.26
752,0.26
753,0.27
754,0.27
755,0.28
756,0.30
757,0.31
758,0.33
759,0.34
760,0.33
761,0.31
762,0.28
763,0.24
764,0.20
765,0.18
766,0.16
767,0.17
768,0.20
769,0.24
770,0.28
771,0.33
772,0.40
773,0.47
774,0.53
775,0.55
776,0.58
777,0.58
778,0.58
779,0.57
780,0.57
781,0.56
782,0.55
783,0.52
784,0.49
785,0.48
786,0.47
787,0.48
788,0.50
789,0.55
790,0.55
791,0.54
792,0.53
793,0.51
794,0.49
795,0.48
796,0.46
797,0.44
798,0.44
799,0.45
800,0.51
801,0.54
802,0.55
803,0.58
804,0.65
805,0.67
806,0.66
807,0.65
808,0.63
809,0.63
810,0.60
811,0.55
812,0.52
813,0.47
814,0.42
815,0.37
816,0.34
817,0.31
818,0.27
819,0.23
820,0.19
821,0.16
822,0.16
823,0.15
824,0.15
825,0.13
826,0.13
827,0.13
828,0.12
829,0.12
830,0.11
831,0.10
832,0.11
833,0.12
834,0.14
835,0.16
836,0.18
837,0.18
838,0.18
839,0.18
840,0.18
841,0.16
842,0.15
843,0.13
844,0.12
845,0.11
846,0.10
847,0.09
848,0.10
849,0.10
850,0.09
851,0.08
852,0.08
853,0.08
854,0.08
855,0.08
856,0.07
857,0.07
858,0.08
859,0.09
860,0.11
861,0.13
862,0.13
863,0.13
864,0.13
865,0.13
866,0.12
867,0.12
868,0.12
869,0.12
870,0.12
871,0.11
872,0.11
873,0.12
874,0.13
875,0.14
876,0.14
877,0.14
878,0.15
879,0.16
880,0.18
881,0.20
882,0.21
883,0.22
884,0.24
885,0.26
886,0.27
887,0.27
888,0.27
889,0.26
890,0.26
891,0.27
892,0.28
893,0.24
894,0.22
895,0.24
896,0.24
897,0.24
898,0.23
899,0.23
900,0.24
901,0.26
902,0.25
903,0.24
904,0.21
905,0.20
906,0.19
907,0.18
908,0.17
909,0.16
910,0.13
911,0.11
912,0.09
913,0.07
914,0.06
915,0.06
916,0.06
917,0.06
918,0.05
919,0.05
920,0.06
921,0.06
922,0.06
923,0.05
924,0.05
925,0.05
926,0.05
927,0.06
928,0.06
929,0.07
930,0.09
931,0.10
932,0.10
933,0.11
934,0.11
935,0.11
936,0.11
937,0.10
938,0.10
939,0.10
940,0.11
941,0.11
942,0.10
943,0.08
944,0.09
945,0.09
946,0.09
947,0.09
948,0.10
949,0.12
950,0.15
951,0.19
952,0.23
953,0.26
954,0.28
955,0.30
956,0.34
957,0.40
958,0.42
959,0.43
960,0.43
961,0.42
962,0.42
963,0.41
964,0.39
965,0.39
966,0.38
967,0.38
968,0.38
969,0.39
970,0.38
971,0.37
972,0.35
973,0.33
974,0.32
975,0.33
976,0.32
977,0.30
978,0.28
979,0.25
980,0.24
981,0.23
982,0.23
983,0.22
984,0.20
985,0.20
986,0.21
987,0.22
988,0.23
989,0.23
990,0.24
991,0.26
992,0.29
993,0.30
994,0.28
995,0.29
996,0.31
997,0.31
998,0.31
999,0.32
1000,0.36
1001,0.38
1002,0.39
1003,0.39
1004,0.40
1005,0.40
1006,0.40
1007,0.39
1008,0.38
1009,0.40
1010,0.41
1011,0.43
1012,0.44
1013,0.44
1014,0.44
1015,0.45
1016,0.44
1017,0.44
1018,0.44
1019,0.44
1020,0.44
1021,0.44
1022,0.43
1023,0.44
1024,0.45
1025,0.45
1026,0.44
1027,0.44
1028,0.45
1029,0.45
1030,0.45
1031,0.43
1032,0.43
1033,0.42
1034,0.41
1035,0.40
1036,0.41
1037,0.39
1038,0.39
1039,0.39
1040,0.39
1041,0.40
1042,0.40
1043,0.43
1044,0.44
1045,0.43
1046,0.42
1047,0.41
1048,0.40
1049,0.36
1050,0.31
1051,0.32
1052,0.34
1053,0.36
1054,0.41
1055,0.42
1056,0.42
1057,0.38
1058,0.34
1059,0.34
1060,0.36
1061,0.37
1062,0.38
1063,0.38
1064,0.40
1065,0.41
1066,0.40
1067,0.38
1068,0.37
1069,0.39
1070,0.41
1071,0.42
1072,0.42
1073,0.46
1074,0.48
1075,0.52
1076,0.56
1077,0.55
1078,0.54
1079,0.52
1080,0.52
1081,0.51
1082,0.50
1083,0.51
1084,0.52
1085,0.52
1086,0.52
1087,0.53
1088,0.54
1089,0.54
1090,0.53
1091,0.52
1092,0.49
1093,0.46
1094,0.41
1095,0.40
1096,0.39
1097,0.37
1098,0.39
1099,0.42
1100,0.43
1101,0.44
1102,0.44
1103,0.44
1104,0.44
1105,0.43
1106,0.44
1107,0.46
1108,0.48
1109,0.49
1110,0.50
1111,0.51
1112,0.53
1113,0.53
1114,0.48
1115,0.42
1116,0.38
1117,0.35
1118,0.36
1119,0.40
1120,0.42
1121,0.44
1122,0.46
1123,0.46
1124,0.47
1125,0.51
1126,0.52
1127,0.49
1128,0.48
1129,0.48
1130,0.47
1131,0.44
1132,0.41
1133,0.40
1134,0.39
1135,0.38
1136,0.40
1137,0.42
1138,0.41
1139,0.40
1140,0.42
1141,0.43
1142,0.42
1143,0.40
1144,0.35
1145,0.29
1146,0.25
1147,0.26
1148,0.30
1149,0.36
1150,0.40
1151,0.41
1152,0.43
1153,0.45
1154,0.47
1155,0.50
1156,0.54
1157,0.56
1158,0.57
1159,0.57
1160,0.57
1161,0.57
1162,0.57
1163,0.55
1164,0.53
1165,0.52
1166,0.52
1167,0.52
1168,0.51
1169,0.50
1170,0.47
1171,0.43
1172,0.37
1173,0.32
1174,0.31
1175,0.29
1176,0.28
1177,0.28
1178,0.26
1179,0.25
1180,0.25
1181,0.25
1182,0.25
1183,0.26
1184,0.29
1185,0.32
1186,0.31
1187,0.28
1188,0.30
1189,0.32
1190,0.32
1191,0.32
1192,0.31
1193,0.29
1194,0.29
1195,0.32
1196,0.38
1197,0.43
1198,0.46
1199,0.49
1200,0.50
1201,0.50
1202,0.51
1203,0.52
1204,0.54
1205,0.55
1206,0.56
1207,0.57
1208,0.60
1209,0.61
1210,0.60
1211,0.58
1212,0.57
1213,0.58
1214,0.61
1215,0.63
1216,0.63
1217,0.62
1218,0.62
1219,0.64
1220,0.65
1221,0.65
1222,0.63
1223,0.59
1224,0.57
1225,0.54
1226,0.52
1227,0.50
1228,0.49
1229,0.47
1230,0.46
1231,0.45
1232,0.45
1233,0.46
1234,0.42
1235,0.38
1236,0.36
1237,0.35
1238,0.34
1239,0.33
1240,0.31
1241,0.29
1242,0.29
1243,0.33
1244,0.36
1245,0.39
1246,0.40
1247,0.40
1248,0.40
1249,0.40
1250,0.39
1251,0.38
1252,0.35
1253,0.33
1254,0.32
1255,0.30
1256,0.32
1257,0.32
1258,0.30
1259,0.27
1260,0.24
1261,0.22
1262,0.21
1263,0.20
1264,0.19
1265,0.18
1266,0.19
1267,0.23
1268,0.27
1269,0.27
1270,0.27
1271,0.25
1272,0.24
1273,0.27
1274,0.30
1275,0.33
1276,0.33
1277,0.34
1278,0.34
1279,0.35
1280,0.38
1281,0.39
1282,0.37
1283,0.38
1284,0.42
1285,0.47
1286,0.50
1287,0.50
1288,0.51
1289,0.47
1290,0.38
1291,0.34
1292,0.36
1293,0.40
1294,0.42
1295,0.42
1296,0.43
1297,0.43
1298,0.42
1299,0.41
1300,0.41
1301,0.40
1302,0.38
1303,0.38
1304,0.38
1305,0.36
1306,0.32
1307,0.26
1308,0.25
1309,0.27
1310,0.30
1311,0.32
1312,0.32
1313,0.28
1314,0.24
1315,0.24
1316,0.28
1317,0.32
1318,0.35
1319,0.35
1320,0.34
1321,0.33
1322,0.31
1323,0.28
1324,0.25
1325,0.23
1326,0.22
1327,0.22
1328,0.22
1329,0.22
1330,0.18
1331,0.12
1332,0.10
1333,0.09
1334,0.08
1335,0.07
1336,0.07
1337,0.07
1338,0.07
1339,0.08
1340,0.10
1341,0.11
1342,0.11
1343,0.12
1344,0.11
1345,0.11
1346,0.11
1347,0.11
1348,0.11
1349,0.11
1350,0.12
1351,0.12
1352,0.12
1353,0.13
1354,0.12
1355,0.11
1356,0.12
1357,0.14
1358,0.17
1359,0.18
1360,0.19
1361,0.19
1362,0.18
1363,0.19
1364,0.23
1365,0.26
1366,0.29
1367,0.29
1368,0.30
1369,0.29
1370,0.29
1371,0.29
1372,0.30
1373,0.30
1374,0.30
1375,0.30
1376,0.31
1377,0.30
1378,0.26
1379,0.25
1380,0.32
1381,0.39
1382,0.41
1383,0.42
1384,0.44
1385,0.46
1386,0.45
1387,0.43
1388,0.45
1389,0.46
1390,0.45
1391,0.44
1392,0.43
1393,0.42
1394,0.41
1395,0.40
1396,0.39
1397,0.39
1398,0.37
1399,0.36
1400,0.36
1401,0.34
1402,0.30
1403,0.28
1404,0.26
1405,0.26
1406,0.29
1407,0.30
1408,0.30
1409,0.30
1410,0.29
1411,0.29
1412,0.34
1413,0.36
1414,0.35
1415,0.34
1416,0.33
1417,0.31
1418,0.30
1419,0.28
1420,0.26
1421,0.24
1422,0.23
1423,0.22
1424,0.23
1425,0.24
1426,0.18
1427,0.12
1428,0.10
1429,0.10
1430,0.10
1431,0.11
1432,0.13
1433,0.13
1434,0.13
1435,0.15
1436,0.20
1437,0.23
1438,0.25
1439,0.26
1440,0.26
1441,0.24
1442,0.23
1443,0.22
1444,0.21
1445,0.20
1446,0.20
1447,0.20
1448,0.19
1449,0.19
1450,0.16
1451,0.12
1452,0.09
1453,0.09
1454,0.08
1455,0.09
1456,0.09
1457,0.09
1458,0.09
1459,0.09
1460,0.11
1461,0.12
1462,0.13
1463,0.14
1464,0.13
1465,0.13
1466,0.12
1467,0.11
1468,0.11
1469,0.10
1470,0.09
1471,0.08
1472,0.08
1473,0.07
1474,0.06
1475,0.04
1476,0.03
1477,0.03
1478,0.03
1479,0.03
1480,0.03
1481,0.03
1482,0.03
1483,0.04
1484,0.04
1485,0.05
1486,0.06
1487,0.07
1488,0.09
1489,0.09
1490,0.08
1491,0.07
1492,0.06
1493,0.05
1494,0.05
1495,0.05
1496,0.05
1497,0.05
1498,0.04
1499,0.03
1500,0.03
1501,0.04
1502,0.06
1503,0.07
1504,0.10
1505,0.10
1506,0.12
1507,0.12
1508,0.13
1509,0.15
1510,0.16
1511,0.16
1512,0.16
1513,0.16
1514,0.15
1515,0.15
1516,0.16
1517,0.16
1518,0.16
1519,0.18
1520,0.19
1521,0.20
1522,0.23
1523,0.28
1524,0.31
1525,0.32
1526,0.30
1527,0.30
1528,0.32
1529,0.36
1530,0.35
1531,0.32
1532,0.30
1533,0.31
1534,0.33
1535,0.34
1536,0.35
1537,0.35
1538,0.35
1539,0.34
1540,0.32
1541,0.32
1542,0.32
1543,0.32
1544,0.32
1545,0.29
1546,0.24
1547,0.22
1548,0.23
1549,0.25
1550,0.25
1551,0.25
1552,0.25
1553,0.24
1554,0.21
1555,0.19
1556,0.22
1557,0.26
1558,0.27
1559,0.25
1560,0.22
1561,0.18
1562,0.15
1563,0.13
1564,0.12
1565,0.10
1566,0.09
1567,0.09
1568,0.09
1569,0.08
1570,0.05
1571,0.03
1572,0.04
1573,0.06
1574,0.05
1575,0.05
1576,0.05
1577,0.06
1578,0.08
1579,0.10
1580,0.13
1581,0.16
1582,0.18
1583,0.19
1584,0.19
1585,0.18
1586,0.17
1587,0.15
1588,0.15
1589,0.15
1590,0.16
1591,0.16
1592,0.17
1593,0.16
1594,0.10
1595,0.08
1596,0.09
1597,0.09
1598,0.07
1599,0.06
1600,0.07
1601,0.07
1602,0.08
1603,0.09
1604,0.13
1605,0.15
1606,0.16
1607,0.15
1608,0.13
1609,0.12
1610,0.10
1611,0.09
1612,0.09
1613,0.10
1614,0.10
1615,0.11
1616,0.11
1617,0.10
1618,0.08
1619,0.07
1620,0.07
1621,0.08
1622,0.09
1623,0.11
1624,0.12
1625,0.12
1626,0.11
1627,0.11
1628,0.11
1629,0.11
1630,0.11
1631,0.10
1632,0.11
1633,0.11
1634,0.11
1635,0.11
1636,0.11
1637,0.12
1638,0.15
1639,0.19
1640,0.23
1641,0.25
1642,0.26
1643,0.28
1644,0.36
1645,0.44
1646,0.48
1647,0.50
1648,0.51
1649,0.52
1650,0.51
1651,0.52
1652,0.57
1653,0.62
1654,0.66
1655,0.67
1656,0.69
1657,0.71
1658,0.72
1659,0.71
1660,0.72
1661,0.72
1662,0.73
1663,0.73
1664,0.74
1665,0.73
1666,0.72
1667,0.70
1668,0.70
1669,0.70
1670,0.71
1671,0.72
1672,0.72
1673,0.72
1674,0.71
1675,0.71
1676,0.71
1677,0.71
1678,0.71
1679,0.68
1680,0.66
1681,0.63
1682,0.60
1683,0.57
1684,0.52
1685,0.49
1686,0.48
1687,0.49
1688,0.51
1689,0.51
1690,0.52
1691,0.59
1692,0.66
1693,0.69
1694,0.71
1695,0.72
1696,0.73
1697,0.73
1698,0.71
1699,0.68
1700,0.64
1701,0.63
1702,0.65
1703,0.68
1704,0.70
1705,0.72
1706,0.75
1707,0.75
1708,0.75
1709,0.75
1710,0.75
1711,0.74
1712,0.75
1713,0.74
1714,0.73
1715,0.74
1716,0.76
1717,0.76
1718,0.76
1719,0.76
1720,0.75
1721,0.73
1722,0.70
1723,0.67
1724,0.65
1725,0.63
1726,0.62
1727,0.60
1728,0.59
1729,0.57
1730,0.55
1731,0.53
1732,0.52
1733,0.52
1734,0.52
1735,0.51
1736,0.52
1737,0.50
1738,0.50
1739,0.51
1740,0.51
1741,0.51
1742,0.52
1743,0.54
1744,0.55
1745,0.54
1746,0.51
1747,0.47
1748,0.46
1749,0.47
1750,0.50
1751,0.52
1752,0.51
1753,0.51
1754,0.51
1755,0.54
1756,0.56
1757,0.57
1758,0.55
1759,0.53
1760,0.51
1761,0.47
1762,0.46
1763,0.46
1764,0.46
1765,0.46
1766,0.47
1767,0.47
1768,0.46
1769,0.46
1770,0.43
1771,0.37
1772,0.33
1773,0.30
1774,0.27
1775,0.25
1776,0.24
1777,0.22
1778,0.22
1779,0.21
1780,0.20
1781,0.18
1782,0.17
1783,0.15
1784,0.14
1785,0.12
1786,0.10
1787,0.11
1788,0.12
1789,0.15
1790,0.17
1791,0.19
1792,0.21
1793,0.22
1794,0.24
1795,0.27
1796,0.31
1797,0.37
1798,0.43
1799,0.45
1800,0.46
1801,0.51
1802,0.53
1803,0.55
1804,0.54
1805,0.51
1806,0.47
1807,0.44
1808,0.43
1809,0.40
1810,0.39
1811,0.39
1812,0.41
1813,0.41
1814,0.41
1815,0.43
1816,0.46
1817,0.47
1818,0.45
1819,0.41
1820,0.37
1821,0.31
1822,0.28
1823,0.27
1824,0.27
1825,0.23
1826,0.21
1827,0.18
1828,0.18
1829,0.17
1830,0.17
1831,0.17
1832,0.16
1833,0.15
1834,0.13
1835,0.14
1836,0.16
1837,0.18
1838,0.20
1839,0.21
1840,0.22
1841,0.22
1842,0.22
1843,0.21
1844,0.20
1845,0.18
1846,0.17
1847,0.16
1848,0.16
1849,0.17
1850,0.18
1851,0.20
1852,0.23
1853,0.26
1854,0.28
1855,0.30
1856,0.33
1857,0.36
1858,0.42
1859,0.50
1860,0.54
1861,0.57
1862,0.58
1863,0.59
1864,0.59
1865,0.58
1866,0.54
1867,0.46
1868,0.38
1869,0.37
1870,0.36
1871,0.34
1872,0.33
1873,0.32
1874,0.31
1875,0.30
1876,0.27
1877,0.26
1878,0.24
1879,0.23
1880,0.23
1881,0.19
1882,0.16
1883,0.18
1884,0.22
1885,0.23
1886,0.23
1887,0.24
1888,0.25
1889,0.26
1890,0.25
1891,0.24
1892,0.24
1893,0.25
1894,0.25
1895,0.22
1896,0.21
1897,0.19
1898,0.17
1899,0.16
1900,0.16
1901,0.17
1902,0.16
1903,0.16
1904,0.16
1905,0.17
1906,0.17
1907,0.21
1908,0.25
1909,0.28
1910,0.28
1911,0.29
1912,0.31
1913,0.34
1914,0.37
1915,0.36
1916,0.34
1917,0.33
1918,0.34
1919,0.32
1920,0.31
1921,0.29
1922,0.27
1923,0.25
1924,0.22
1925,0.21
1926,0.20
1927,0.19
1928,0.19
1929,0.17
1930,0.14
1931,0.14
1932,0.14
1933,0.14
1934,0.14
1935,0.14
1936,0.15
1937,0.15
1938,0.15
1939,0.14
1940,0.14
1941,0.14
1942,0.15
1943,0.14
1944,0.13
1945,0.12
1946,0.11
1947,0.11
1948,0.12
1949,0.12
1950,0.13
1951,0.13
1952,0.13
1953,0.10
1954,0.06
1955,0.06
1956,0.04
1957,0.03
1958,0.02
1959,0.02
1960,0.02
1961,0.02
1962,0.02
1963,0.02
1964,0.02
1965,0.03
1966,0.05
1967,0.06
1968,0.07
1969,0.08
1970,0.08
1971,0.09
1972,0.08
1973,0.08
1974,0.07
1975,0.06
1976,0.06
1977,0.06
1978,0.03
1979,0.02
1980,0.03
1981,0.05
1982,0.06
1983,0.07
1984,0.08
1985,0.10
1986,0.10
1987,0.10
1988,0.11
1989,0.12
1990,0.12
1991,0.12
1992,0.11
1993,0.11
1994,0.09
1995,0.09
1996,0.10
1997,0.10
1998,0.09
1999,0.09
2000,0.09
2001,0.08
2002,0.06
2003,0.06
2004,0.08
2005,0.09
2006,0.09
2007,0.10
2008,0.10
2009,0.10
2010,0.09
2011,0.07
2012,0.06
2013,0.07
2014,0.08
2015,0.10
2016,0.12
2017,0.15
2018,0.16
2019,0.16
2020,0.17
2021,0.17
2022,0.19
2023,0.21
2024,0.22
2025,0.20
2026,0.20
2027,0.25
2028,0.34
2029,0.41
2030,0.44
2031,0.45
2032,0.47
2033,0.47
2034,0.46
2035,0.43
2036,0.42
2037,0.43
2038,0.42
2039,0.43
2040,0.46
2041,0.46
2042,0.46
2043,0.49
2044,0.50
2045,0.49
2046,0.47
2047,0.45
2048,0.41
2049,0.38
2050,0.38
2051,0.41
2052,0.42
2053,0.42
2054,0.41
2055,0.40
2056,0.37
2057,0.32
2058,0.22
2059,0.13
2060,0.09
2061,0.08
2062,0.10
2063,0.11
2064,0.13
2065,0.15
2066,0.17
2067,0.18
2068,0.18
2069,0.18
2070,0.18
2071,0.18
2072,0.18
2073,0.17
2074,0.16
2075,0.22
2076,0.27
2077,0.24
2078,0.17
2079,0.15
2080,0.13
2081,0.13
2082,0.12
2083,0.09
2084,0.10
2085,0.13
2086,0.17
2087,0.20
2088,0.23
2089,0.24
2090,0.23
2091,0.21
2092,0.20
2093,0.19
2094,0.19
2095,0.18
2096,0.17
2097,0.14
2098,0.10
2099,0.08
2100,0.08
2101,0.08
2102,0.07
2103,0.07
2104,0.06
2105,0.05
2106,0.05
2107,0.05
2108,0.08
2109,0.10
2110,0.13
2111,0.15
2112,0.17
2113,0.18
2114,0.18
2115,0.17
2116,0.16
2117,0.16
2118,0.16
2119,0.16
2120,0.15
2121,0.13
2122,0.08
2123,0.05
2124,0.05
2125,0.05
2126,0.06
2127,0.07
2128,0.07
2129,0.06
2130,0.05
2131,0.04
2132,0.06
2133,0.07
2134,0.08
2135,0.09
2136,0.10
2137,0.11
2138,0.11
2139,0.12
2140,0.12
2141,0.12
2142,0.12
