Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
15/01/2021;17;787.8168963;1061.263623;1168.087526;489.2296253;587.2746852
15/01/2021;18;888.021286;1174.442298;1262.091946;560.4668526;643.3410637
15/01/2021;19;946.3225438;1239.273604;1302.603639;599.6450562;662.5809336
15/01/2021;20;906.9529737;1196.274403;1242.763453;577.3208068;646.9432949
15/01/2021;21;827.5482175;1180.83705;1192.982191;540.8623746;594.1396178
15/01/2021;22;743.5922548;1257.990459;1279.777496;1232.103982;541.3170961
15/01/2021;23;671.7570369;1386.856404;1407.352269;1044.045116;502.1180567
16/01/2021;0;637.4509808;1339.420397;1969.661408;822.6710615;502.12461
16/01/2021;1;611.9954758;1291.038889;1296.103401;687.7207774;544.1371193
16/01/2021;2;604.427288;1249.727488;937.1683267;612.4216324;555.4812267
16/01/2021;3;613.3461895;1131.111382;897.1322575;586.1596802;543.08957
16/01/2021;4;626.2841291;1077.581679;1008.09187;581.7872806;528.8073391
16/01/2021;5;643.7817611;1076.580535;1077.717928;594.1058139;536.5044618
16/01/2021;6;683.8806207;1119.069552;1178.551814;617.3661725;566.8816198
16/01/2021;7;749.4601595;1144.859926;1396.829236;697.6649408;609.9435652
16/01/2021;8;836.2917523;1200.026473;1606.880198;788.9788979;690.6616536
16/01/2021;9;906.4010744;1241.84187;1741.173458;838.1455416;745.2811744
16/01/2021;10;936.7067205;1246.700099;1881.102521;839.8833078;746.6339817
16/01/2021;11;958.0241025;1255.996868;1804.702553;847.2884075;749.1409997
16/01/2021;12;967.4895142;1382.717355;1386.782151;850.2631497;730.2935393
16/01/2021;13;908.340701;1373.29793;1278.555855;792.3712085;680.70294
16/01/2021;14;859.1186898;1271.602967;1302.355788;746.9226202;641.5341671
16/01/2021;15;832.9765931;1224.993892;1345.731212;729.2951619;622.5059814
16/01/2021;16;830.6577825;1180.02672;1392.896885;738.776829;620.0815813
16/01/2021;17;880.4750501;1193.814582;1479.243079;787.4731925;654.5850655
16/01/2021;18;972.7433484;1283.548619;1502.906355;873.6432809;708.4956351
16/01/2021;19;1005.575913;1306.097316;1515.071745;888.9585582;714.5225309
16/01/2021;20;939.8122417;1221.200374;1535.030601;823.7289413;670.7280761
16/01/2021;21;848.1561412;1190.718798;1416.656241;759.661652;610.4180404
16/01/2021;22;755.1151651;1257.371713;1129.549623;1447.272898;552.2709553
16/01/2021;23;676.4013661;1377.770785;859.294812;1245.304531;504.9801739
17/01/2021;0;623.8899663;1333.266711;790.6016522;1007.777604;491.8633623
17/01/2021;1;590.8288121;1283.283062;742.1529382;835.4042047;525.9747215
17/01/2021;2;580.8851651;1229.207369;765.0240851;739.6570646;534.4617063
17/01/2021;3;575.8691877;1087.883107;916.5213496;689.5716185;516.6741511
17/01/2021;4;582.1567722;1002.794532;1002.98237;676.5190811;501.82613
17/01/2021;5;592.5038076;988.8196682;1041.820571;679.1389736;499.7696721
17/01/2021;6;623.4995843;1005.161874;1135.577749;703.3503459;521.662023
17/01/2021;7;673.8369441;1005.364953;1342.087871;767.1286375;548.3915962
17/01/2021;8;755.5485933;1059.864153;1435.029241;866.993708;632.1670897
17/01/2021;9;846.9667382;1126.502289;1511.027375;961.6792134;713.8692524
17/01/2021;10;902.0637116;1150.851731;1677.592191;991.3772129;748.156316
17/01/2021;11;932.3366257;1153.908597;1610.528287;1005.879916;750.0881159
17/01/2021;12;920.731484;1244.788871;1325.170358;969.766717;697.0354162
17/01/2021;13;829.9384658;1205.918891;1276.867376;860.8843171;622.9972991
17/01/2021;14;772.42403;1082.988976;1252.972834;797.5932;577.0022841
17/01/2021;15;734.2197089;1029.264186;1250.698781;762.6037972;539.7114731
17/01/2021;16;728.2965148;986.5668204;1243.827768;777.37854;538.010727
17/01/2021;17;787.2674946;1027.715155;1311.101667;862.6817766;582.1626773
17/01/2021;18;919.5248378;1166.274945;1408.11284;982.2782652;649.9520974
17/01/2021;19;947.3306541;1197.90413;1539.462391;992.7155835;657.009832
17/01/2021;20;890.6479537;1136.566031;1623.10291;928.0950176;631.3733583
17/01/2021;21;801.2996163;1115.244975;1513.876006;851.3798121;578.2112304
17/01/2021;22;709.3537974;1192.445425;1182.374217;1549.896312;519.0961767
17/01/2021;23;631.7312633;1327.974549;914.2347426;1355.205921;479.6369452
18/01/2021;0;593.0659149;1301.061992;1061.094069;1097.846764;475.4889207
18/01/2021;1;573.612655;1275.786467;901.1288912;902.4930028;516.3828694
18/01/2021;2;567.3005449;1240.019117;821.0748826;790.8008785;531.4658373
18/01/2021;3;574.8127502;1111.815047;898.5747259;736.6949676;520.0677488
18/01/2021;4;587.3690851;1035.459973;977.5315057;727.5582687;510.7910122
18/01/2021;5;617.0677244;1050.585556;1046.680581;737.8992788;523.3921121
18/01/2021;6;691.6955776;1131.95222;1099.549538;538.9905497;568.2906079
18/01/2021;7;789.8642225;1161.964445;1189.692528;550.9250508;608.8570559
18/01/2021;8;840.1010729;1119.618627;1100.936897;537.1016101;654.0075076
18/01/2021;9;843.1532885;1107.495953;1082.688637;516.9508088;672.6364497
18/01/2021;10;817.4095315;1070.904465;1065.917867;489.5525608;652.4668939
18/01/2021;11;809.0474043;1054.876475;1060.440795;479.6702144;632.2886058
18/01/2021;12;799.2388129;1149.555397;1239.291809;483.7471958;613.2694325
18/01/2021;13;740.6976136;1112.943186;1285.734026;439.9810494;562.0111214
18/01/2021;14;689.9992526;1011.041208;1180.459315;411.7376767;521.8774002
18/01/2021;15;662.7226816;968.6444235;1058.367937;403.9038887;500.224069
18/01/2021;16;680.836089;956.2518411;1007.488039;420.8300302;509.2180399
18/01/2021;17;750.3483612;1026.592179;1034.011069;471.2904819;559.6805598
18/01/2021;18;903.1492096;1192.185307;1150.492596;563.2005506;639.8249838
18/01/2021;19;951.2120935;1230.328876;1222.180783;592.8828614;658.4749518
18/01/2021;20;895.946327;1153.748783;1177.247893;558.7404283;630.5852568
18/01/2021;21;802.3025391;1133.637033;1174.542256;520.2428533;574.1877118
18/01/2021;22;719.1131198;1209.507128;1343.733136;1204.405166;518.2541809
18/01/2021;23;636.5733083;1335.329319;1539.78693;1013.464245;479.1200703
19/01/2021;0;593.0558022;1287.591991;1244.847719;791.6944653;471.7864358
19/01/2021;1;576.5903791;1243.852203;1225.47332;659.773775;517.3700518
19/01/2021;2;575.1243985;1197.629844;1163.876448;589.4162352;532.4355721
19/01/2021;3;578.2189028;1076.533448;1006.724243;558.682347;524.144767
19/01/2021;4;594.5350499;1016.053149;933.8424345;560.6604298;515.9828483
19/01/2021;5;619.3706208;1036.941309;960.081164;581.4607217;528.4531277
19/01/2021;6;693.4388822;1135.177616;1086.007263;627.3108558;570.2934894
19/01/2021;7;788.9377182;1160.135471;1179.583352;708.8358837;615.4815661
19/01/2021;8;831.5964336;1109.057486;1133.809854;724.6326663;661.2015932
19/01/2021;9;825.9765194;1076.14388;1094.173942;704.3547142;666.0313924
19/01/2021;10;796.9870043;1037.91171;1059.412413;670.2271139;636.3677881
19/01/2021;11;777.5538725;1017.713223;1047.925534;661.9971393;619.0893122
19/01/2021;12;771.702625;1118.715196;1160.794303;651.8659551;595.4878543
19/01/2021;13;717.9617242;1088.259479;1153.69874;596.3245316;550.4269912
19/01/2021;14;669.4347396;982.3879729;1051.866249;555.7977636;501.2027243
19/01/2021;15;639.7731168;944.2356523;950.5661147;538.9626881;472.8531521
19/01/2021;16;645.279446;916.8752731;906.8055435;558.8622821;484.8494494
19/01/2021;17;719.6386419;989.1049312;988.1801281;629.9005939;536.2009081
19/01/2021;18;872.8958371;1151.587186;1133.353523;752.5595384;629.7850703
19/01/2021;19;932.1656183;1199.876483;1221.994638;792.6783125;643.163937
19/01/2021;20;866.4845754;1117.017604;1164.967035;732.535624;616.3337378
19/01/2021;21;779.1293522;1088.825201;1127.064541;676.3003064;558.5327601
19/01/2021;22;685.2650693;1155.310175;1210.552249;1353.001027;501.7206337
19/01/2021;23;602.2704438;1282.264154;1332.586529;1135.621403;455.5891655
20/01/2021;0;559.9718447;1226.489638;1205.534517;895.8704408;447.4661715
20/01/2021;1;535.6593393;1172.989848;1172.676464;736.8732425;486.5723537
20/01/2021;2;524.429;1121.167726;1121.351691;649.4153103;496.5750183
20/01/2021;3;524.7147454;992.5372204;952.2905768;616.0195912;477.6469668
20/01/2021;4;532.8598638;925.9443585;880.0648834;614.4847725;463.8350624
20/01/2021;5;554.7463724;934.1074198;904.0834172;639.2964132;469.4050417
20/01/2021;6;621.5976275;1005.818984;997.3307512;677.896793;512.1520883
20/01/2021;7;711.0495688;1023.582959;1049.132348;745.5749578;559.3789285
20/01/2021;8;749.840153;992.1381309;1039.231304;771.7844423;603.3241614
20/01/2021;9;762.0613425;972.1910445;1008.02892;764.5858613;609.2231174
20/01/2021;10;744.8800342;949.5887072;972.6076913;751.8557838;590.3041161
20/01/2021;11;755.8485122;959.0813105;966.8497369;762.3153922;582.3175587
20/01/2021;12;766.1889133;1078.687847;1091.293288;766.0102805;570.755412
20/01/2021;13;702.255436;1053.22901;1076.445018;711.0169036;528.5542749
20/01/2021;14;659.8540238;958.6938854;978.0263163;674.5075988;489.1715449
20/01/2021;15;638.3148869;917.4289961;883.6033191;658.9756072;471.7349249
20/01/2021;16;648.2576458;893.3961595;834.1954021;679.3785877;481.8074009
20/01/2021;17;709.984335;937.2180896;865.358154;744.0878874;520.2207537
20/01/2021;18;840.4928694;1070.598636;999.8866259;850.331093;589.7572143
20/01/2021;19;879.4081927;1102.030169;1083.24267;872.5597904;603.8265788
20/01/2021;20;811.2027662;1013.695747;1038.349041;795.2516331;573.1107508
20/01/2021;21;723.033833;982.8616055;1018.058311;721.4535821;510.1160696
20/01/2021;22;626.8353836;1051.92998;1116.584708;1404.484957;444.1536326
20/01/2021;23;544.4847227;1177.248227;1267.407845;1178.504677;403.2022851
21/01/2021;0;498.0035161;1129.552807;1164.116469;929.5349834;391.4135528
21/01/2021;1;472.3274513;1079.614449;1130.633599;760.4890892;426.9867008
21/01/2021;2;458.7099873;1021.755331;1084.983148;665.8822566;436.2622255
21/01/2021;3;462.6140741;887.4768057;912.7112717;620.5812112;417.4190806
21/01/2021;4;473.1544291;818.4502098;818.3705363;623.0397923;406.9969016
21/01/2021;5;497.91423;828.6502028;843.0221404;650.7117471;416.438677
21/01/2021;6;569.4993532;912.8809505;941.2145038;640.9813754;464.3326467
21/01/2021;7;668.2172716;937.051689;1023.23109;700.6652569;509.8521959
21/01/2021;8;707.148136;892.3869163;983.382139;700.555146;552.8028515
21/01/2021;9;693.5375293;858.8822709;961.371069;688.1700189;561.8327002
21/01/2021;10;672.9541255;838.832964;947.6307859;676.6372589;539.0859892
21/01/2021;11;686.1740983;857.8111548;951.2382973;688.8697789;542.4208458
21/01/2021;12;702.2117579;991.141783;1090.497833;699.6618726;535.6156108
21/01/2021;13;661.1587584;984.7835196;1099.827891;656.7307633;503.1931645
21/01/2021;14;625.8128568;907.1979461;1021.613009;636.1923597;469.1666896
21/01/2021;15;612.0410378;875.8406826;938.4827667;632.4460311;450.2455799
21/01/2021;16;625.2068656;859.210668;901.376473;658.1327756;464.5564498
21/01/2021;17;683.5552905;902.3210535;941.8085134;715.7366453;498.7035772
21/01/2021;18;802.1592193;1038.324883;1051.998322;820.9512847;564.2632832
21/01/2021;19;850.3284944;1065.952444;1105.856132;851.8867068;573.9196898
21/01/2021;20;784.4172171;976.8210913;1052.862632;781.1405978;547.7168067
21/01/2021;21;699.903025;959.0650729;1024.952931;707.9646525;492.2777224
21/01/2021;22;613.6491397;1028.998168;1115.301732;1391.808078;432.8886006
21/01/2021;23;539.3484511;1160.51869;1255.479145;1152.344668;396.2554149
22/01/2021;0;492.3566505;1098.471264;1117.156591;887.6381852;381.2285406
22/01/2021;1;466.9421522;1045.946685;1078.925625;725.7614884;416.6026847
22/01/2021;2;462.9241308;990.5168413;1019.381289;640.9958438;427.0911368
22/01/2021;3;460.9413738;872.0994478;840.4056052;604.6725182;409.6494827
22/01/2021;4;470.361642;803.7989449;759.6011199;606.190323;397.9716086
22/01/2021;5;491.609931;817.9951886;782.8367427;639.2413585;408.4515379
22/01/2021;6;562.6390162;904.8884797;882.8989009;575.0670963;451.4925188
22/01/2021;7;660.8034681;933.2435153;960.0512306;622.0887685;501.8449043
22/01/2021;8;706.9290367;892.0614668;933.5754352;628.9442832;557.4684769
22/01/2021;9;715.0629477;875.7843253;918.5601194;614.6437052;565.2900058
22/01/2021;10;697.3830958;854.8687069;933.9176962;603.9167546;548.3929402
22/01/2021;11;700.8513706;868.6785119;956.2397559;613.6631113;553.357861
22/01/2021;12;713.8598669;997.7060322;1094.675543;627.5695552;547.694775
22/01/2021;13;674.1717607;979.9447325;1119.782677;583.2947164;516.7974006
22/01/2021;14;633.5953361;895.3006849;1033.947343;552.9110091;488.3539997
22/01/2021;15;613.7724843;857.963178;962.4490247;549.3636924;475.8199495
22/01/2021;16;626.2330358;848.4302773;945.3767842;567.5492912;475.9949363
22/01/2021;17;694.80514;897.0266012;1001.795569;634.1547404;515.8265997
22/01/2021;18;824.1723519;1046.473517;1104.744364;734.6628925;587.6473716
22/01/2021;19;872.0837718;1094.98956;1165.238884;778.1925937;613.9411671
22/01/2021;20;823.3989237;1034.679802;1104.727455;727.5190917;585.6625267
22/01/2021;21;746.6842976;1027.741835;1067.561754;668.7939782;533.7906285
22/01/2021;22;663.9854643;1110.282792;1166.416746;1359.018371;485.445598
22/01/2021;23;593.6261724;1239.783196;1310.341581;1127.691005;446.2935765
23/01/2021;0;556.9892207;1185.52187;1748.814743;883.6538555;434.224248
23/01/2021;1;526.6859397;1131.781364;1148.733826;733.9049004;471.1523257
23/01/2021;2;518.2914612;1079.727486;824.3908379;654.6681501;482.0329431
23/01/2021;3;519.9230112;960.0935428;763.0048016;625.7333837;464.1745805
23/01/2021;4;524.6779455;897.9062917;831.6570429;622.9715312;455.236022
23/01/2021;5;548.9855672;904.3826964;891.0771733;643.868187;459.99614
23/01/2021;6;590.335367;936.8038127;975.9733387;602.5192732;490.3712173
23/01/2021;7;655.7544679;960.1062151;1143.025758;657.9225071;532.8220004
23/01/2021;8;746.437503;1008.880202;1306.129833;722.8033224;609.224535
23/01/2021;9;801.5912108;1048.334246;1409.939918;742.0641528;659.2881109
23/01/2021;10;822.8482423;1040.715293;1501.891578;726.221959;661.0118412
23/01/2021;11;843.3142271;1053.44352;1470.627455;736.5366078;659.2078663
23/01/2021;12;858.8830853;1173.766564;1165.317049;745.1744764;640.6825684
23/01/2021;13;793.376865;1156.87137;1083.938824;690.5327899;594.6601373
23/01/2021;14;745.7179157;1057.470431;1091.087108;654.0478119;567.2757259
23/01/2021;15;722.5057994;1012.979954;1130.496235;650.2349243;546.0582209
23/01/2021;16;728.5269958;971.5450912;1169.252278;656.3178771;542.6577073
23/01/2021;17;777.0193878;1006.346814;1253.53866;706.0049189;575.6818953
23/01/2021;18;902.9054281;1130.957799;1314.755865;799.9831209;646.7129447
23/01/2021;19;942.7375422;1165.635768;1356.673717;829.2569956;655.9396368
23/01/2021;20;866.9417245;1098.269515;1373.260476;769.4036833;617.6229751
23/01/2021;21;782.3472742;1077.19981;1274.663659;703.2291981;561.4647905
23/01/2021;22;709.8460718;1165.277458;1018.8739;1392.283363;505.7829934
23/01/2021;23;638.0762916;1309.079196;794.6830492;1183.925255;470.0212944
24/01/2021;0;595.323251;1269.244903;738.7267269;954.582079;459.2374792
24/01/2021;1;565.2885068;1232.126206;695.815548;794.4546298;494.110052
24/01/2021;2;562.2289675;1190.657366;709.4945552;705.0565357;510.8540961
24/01/2021;3;566.4899294;1064.176551;840.7271867;672.702836;493.6505837
24/01/2021;4;575.3206388;988.9530289;921.7736227;668.0937022;484.1777087
24/01/2021;5;596.2319562;990.3976089;951.8735256;685.904218;488.0062407
24/01/2021;6;635.2759555;1019.147425;1056.395978;708.768329;517.7886455
24/01/2021;7;688.8094473;1039.825231;1290.169849;775.8115981;550.2957803
24/01/2021;8;779.9514213;1101.606882;1411.05614;876.7489475;643.7486174
24/01/2021;9;862.8677684;1156.901072;1502.656259;956.4538058;723.8601122
24/01/2021;10;906.755255;1178.964869;1694.997967;982.7972456;750.4218957
24/01/2021;11;928.737971;1185.968747;1639.901393;991.4284753;744.076269
24/01/2021;12;926.0824477;1286.892099;1353.717846;967.1744966;694.9290719
24/01/2021;13;846.2491752;1244.545343;1300.489757;863.5281432;624.146785
24/01/2021;14;788.6438382;1123.198496;1270.901347;802.9356747;575.1640368
24/01/2021;15;757.6788922;1079.03251;1263.042182;780.5447578;547.1425021
24/01/2021;16;755.8804489;1040.179132;1265.794198;793.0842359;548.0151088
24/01/2021;17;807.5054113;1075.925497;1316.902267;859.9658567;589.3928908
24/01/2021;18;912.9190926;1203.781498;1402.248345;961.5602449;646.423745
24/01/2021;19;949.5537666;1221.883847;1535.18948;974.9260554;647.5383963
24/01/2021;20;893.3242229;1147.614219;1604.842142;915.1303916;623.1443036
24/01/2021;21;801.2123179;1121.589934;1489.215851;838.8333387;567.6570846
24/01/2021;22;705.6768904;1194.416917;1162.623662;1527.518555;506.128312
24/01/2021;23;623.9415115;1322.076643;892.65067;1321.900048;470.501608
25/01/2021;0;582.048631;1289.426917;1065.351236;1066.928894;459.9320848
25/01/2021;1;561.3018831;1264.388658;906.0077587;880.9017163;497.6216618
25/01/2021;2;556.9787224;1221.020687;821.4406134;763.8566435;510.6172273
25/01/2021;3;560.726378;1086.27811;897.0619373;709.7737893;493.6784539
25/01/2021;4;569.2413369;1007.913316;977.5341119;696.4535575;482.0997499
25/01/2021;5;595.34903;1020.113978;1044.855118;704.9089963;493.6538003
25/01/2021;6;668.6436575;1103.609894;1089.707553;520.5609256;542.093287
25/01/2021;7;767.6408427;1128.057866;1165.453417;529.0520772;585.231753
25/01/2021;8;811.3857597;1082.327074;1083.145052;518.2502537;632.9695212
25/01/2021;9;817.9179298;1061.628855;1059.410219;495.1577177;646.7849084
25/01/2021;10;803.6575016;1034.686487;1043.536428;473.2142399;624.7317668
25/01/2021;11;796.3807472;1022.904037;1048.635667;472.5736213;616.8612263
25/01/2021;12;796.336075;1123.046445;1248.870417;481.4311865;603.2996323
25/01/2021;13;738.0605549;1096.852553;1308.618182;434.9916626;562.7701327
25/01/2021;14;690.6993177;995.5603729;1198.370949;410.7123948;524.1214369
25/01/2021;15;661.0372152;950.6342727;1080.041689;403.1987954;502.1169625
25/01/2021;16;672.4068565;928.024867;1021.646439;415.6592347;511.4842637
25/01/2021;17;744.0760954;1007.155816;1055.409453;460.6333236;559.398511
25/01/2021;18;903.7214509;1188.35165;1179.420829;559.0060028;655.9829739
25/01/2021;19;961.9846776;1250.938135;1259.32651;602.6572048;681.5816996
25/01/2021;20;909.8291872;1185.490448;1214.874625;570.588768;660.1938516
25/01/2021;21;823.3923454;1167.208081;1213.907342;531.9041369;606.9207807
25/01/2021;22;738.186445;1244.658953;1396.74053;1222.988426;543.8121396
25/01/2021;23;659.3685508;1372.210421;1592.273913;1029.072642;504.6819878
26/01/2021;0;620.9052375;1329.541218;1291.444091;809.4879369;493.7827715
26/01/2021;1;605.0276915;1297.49727;1271.007449;675.339996;536.9904324
26/01/2021;2;607.6681622;1266.89978;1212.54572;606.6605209;545.5233413
26/01/2021;3;611.9783966;1149.576043;1058.928622;579.7698401;538.186011
26/01/2021;4;627.9168794;1099.527534;986.9979509;579.8635874;533.4024864
26/01/2021;5;655.5529029;1118.289054;1015.154604;594.248203;543.9630912
26/01/2021;6;729.809661;1214.998311;1139.030133;535.8927837;585.8203029
26/01/2021;7;832.3076127;1245.660082;1212.370043;572.4362339;378.242909
26/01/2021;8;873.3581178;1197.999433;1161.651125;566.1464533;377.0637264
26/01/2021;9;869.0000939;1158.023661;1125.859972;541.0437716;359.6575904
26/01/2021;10;835.9416776;1118.152801;1090.55575;511.1250172;344.1768727
26/01/2021;11;824.6032412;1117.472974;1089.520617;507.6699307;339.9480616
26/01/2021;12;830.5922087;1222.210921;1207.020636;513.6838627;347.9560602
26/01/2021;13;778.3104573;1197.51407;1214.270939;473.2677702;322.1748772
26/01/2021;14;728.7581383;1101.277769;1124.177708;446.1471711;296.8138907
26/01/2021;15;708.8293194;1070.163343;1025.909184;438.0013567;289.5939163
