Date;Heure;RES11 (+ RES11WE);RES2 (+ RES5);RES2WE;RES3;RES4
10/09/2024;14;285.7121174;272.6994682;330.9834228;303.3082111;241.4134531
10/09/2024;15;271.9814046;262.4147273;280.5183969;290.7230187;226.5324895
10/09/2024;16;266.8848583;234.6351378;245.1021308;292.8728723;221.7832385
10/09/2024;17;280.3447591;230.4000321;240.8893933;302.6133272;228.9721637
10/09/2024;18;328.0319634;276.1357009;283.8622138;341.8985828;256.0765886
10/09/2024;19;393.8072529;335.380676;343.6304156;394.3079741;282.8485576
10/09/2024;20;387.5095032;330.9794345;356.1946463;376.6660321;279.8086568
10/09/2024;21;347.9023495;333.5350979;369.2609795;334.9208583;246.8645122
10/09/2024;22;291.2781315;399.6920217;476.0735446;1042.06609;207.3250868
10/09/2024;23;245.7436152;476.827542;563.8827775;673.6594652;180.7278405
11/09/2024;0;217.709411;416.9701138;447.2295597;455.3783599;166.0771159
11/09/2024;1;192.9065388;374.6967353;418.8302678;361.8295261;173.7480425
11/09/2024;2;181.4830228;321.7136339;384.1763307;318.5388749;185.1091916
11/09/2024;3;178.1992033;248.5143252;268.9344718;297.7338586;174.0510347
11/09/2024;4;178.4247334;208.9662657;215.7421005;283.3436113;158.0734694
11/09/2024;5;184.925045;197.3109071;216.4742065;277.6552137;154.5559136
11/09/2024;6;218.6903645;227.462626;259.8105192;237.130246;174.3219209
11/09/2024;7;279.1076364;249.4583499;282.5247024;275.635179;220.2444218
11/09/2024;8;309.3215735;240.9194465;282.7135329;305.8635478;262.466695
11/09/2024;9;331.2141891;246.1686049;281.3507308;320.7743536;280.9989043
11/09/2024;10;331.2089881;251.9345798;277.6280115;330.2702644;283.2798038
11/09/2024;11;347.2187124;280.6795345;306.9444905;360.0760821;293.868759
11/09/2024;12;364.0084363;371.2915477;435.957282;380.635943;290.9700132
11/09/2024;13;335.3493468;340.9322895;410.8915094;350.4170467;267.7544245
11/09/2024;14;310.040852;301.6984374;359.3702825;330.8658538;250.582889
11/09/2024;15;292.5793265;284.3468724;306.7357889;319.1599109;240.344638
11/09/2024;16;292.7302695;255.8140729;266.9848265;321.628108;237.1320121
11/09/2024;17;308.2980836;254.5929198;257.964413;331.5755033;243.0114948
11/09/2024;18;362.1304693;301.2488784;304.5273588;370.8452151;268.6518206
11/09/2024;19;424.2871002;352.856138;373.6952741;417.0114642;295.7688435
11/09/2024;20;409.9885369;345.8714567;374.0974391;392.2608037;288.2051485
11/09/2024;21;361.6150667;346.9919872;387.4951537;348.9002796;253.1527362
11/09/2024;22;306.5607399;415.2758305;496.1564582;1059.796686;212.7267411
11/09/2024;23;260.24944;493.3860323;582.9509097;701.3142911;189.070788
12/09/2024;0;231.0617941;445.7049274;474.9748351;474.5343261;175.1605941
12/09/2024;1;207.7293783;399.6806563;455.3147679;376.4503857;183.1054951
12/09/2024;2;197.9728709;351.3086809;411.2565046;333.6529198;193.7940058
12/09/2024;3;193.4694398;268.6062358;290.6176508;311.3151318;184.3193011
12/09/2024;4;195.517287;226.8229634;229.8640539;298.3424163;170.0033721
12/09/2024;5;206.6755202;218.651054;223.6624171;290.2333769;165.5386866
12/09/2024;6;247.6438779;253.9224984;275.432975;252.2296275;189.9561645
12/09/2024;7;314.8679412;282.7656935;306.3226137;295.8848328;237.5935113
12/09/2024;8;342.088015;261.1321512;282.4788002;312.3231495;277.6351964
12/09/2024;9;342.3116027;256.3409214;276.6950024;322.0176155;289.9886618
12/09/2024;10;333.360837;253.749706;271.0773183;330.226203;285.3140168
12/09/2024;11;337.7598345;274.3526851;296.3503925;344.4806816;291.0474498
12/09/2024;12;349.508295;359.3346475;417.7788053;357.8618793;288.9046467
12/09/2024;13;323.5466751;333.047975;401.1667194;330.8268302;268.1684288
12/09/2024;14;300.7528325;295.5068187;352.9925384;309.8427229;248.5267722
12/09/2024;15;285.9664246;279.621447;300.6641555;301.3110391;235.26512
12/09/2024;16;284.0239087;248.8345636;261.7927089;302.4872952;231.3693054
12/09/2024;17;299.4861242;247.9436919;260.0316477;312.873051;235.9637621
12/09/2024;18;349.3408175;300.4203556;310.7052831;355.650021;264.8222152
12/09/2024;19;417.7757262;355.9392782;373.3063238;407.4959506;294.2324448
12/09/2024;20;418.8442137;352.4308831;382.9400385;393.0666224;295.8765105
12/09/2024;21;376.9511147;359.3813484;400.2396399;352.638915;260.5363967
12/09/2024;22;326.4400129;432.5794574;506.763071;1085.663639;222.4108702
12/09/2024;23;278.5523034;509.4356689;599.8147077;721.0868668;193.8952073
13/09/2024;0;247.5346848;458.3533746;490.4511022;490.8188167;182.0399236
13/09/2024;1;225.0254694;417.0626358;463.3549666;397.9055665;192.0021874
13/09/2024;2;212.5210527;367.9902729;429.6185542;348.5570054;200.4641763
13/09/2024;3;211.5584496;284.3833242;303.3056883;326.7272513;192.1507055
13/09/2024;4;212.4918849;242.0007287;240.4905557;311.0098618;176.4474325
13/09/2024;5;226.0549373;233.5587583;233.5885086;308.2769733;174.9629351
13/09/2024;6;269.6497855;272.0659777;289.0157901;266.2172026;200.0962561
13/09/2024;7;339.198766;309.9475643;316.97438;314.4641175;253.9978461
13/09/2024;8;367.9862309;287.3587591;299.3174722;335.4092555;296.4775173
13/09/2024;9;371.3986844;279.1238006;288.4455947;339.6995039;308.5975204
13/09/2024;10;355.6785436;278.3493957;280.6999269;343.3368535;295.7498818
13/09/2024;11;359.8262693;291.516835;312.3918642;358.8302104;298.6234245
13/09/2024;12;371.8784878;381.3093516;441.0419236;374.5845068;299.567194
13/09/2024;13;347.1728943;359.4583047;425.4947401;349.6629844;279.0244849
13/09/2024;14;326.9342175;318.9573172;377.6714498;330.0006404;260.3331837
13/09/2024;15;309.4247272;301.9732051;322.9538789;318.4014023;246.6738787
13/09/2024;16;306.8058868;268.6476181;280.2578889;316.8618028;241.3728733
13/09/2024;17;319.5944147;261.1491304;271.3942655;323.9833602;246.3897631
13/09/2024;18;359.5573484;298.5429765;309.9918188;357.6250536;270.8874675
13/09/2024;19;415.481224;353.1417404;373.1847378;405.7748747;298.8807737
13/09/2024;20;418.3573274;362.2255221;390.0233544;399.3211042;301.87892
13/09/2024;21;379.6368976;372.4889269;412.1270958;361.278053;268.8340683
13/09/2024;22;334.4282018;451.7936178;531.85884;1084.948577;233.0226166
13/09/2024;23;295.9916496;534.8893457;643.2848861;738.0868142;209.0298743
14/09/2024;0;272.3571318;476.8097324;914.1548893;506.3402527;194.1901259
14/09/2024;1;241.1353045;434.5190783;570.6209842;407.4672816;201.651969
14/09/2024;2;229.2863678;381.9823168;400.2486368;358.2657242;210.9188285
14/09/2024;3;226.0934631;299.2503363;314.1019842;336.6258113;199.3527148
14/09/2024;4;226.6914688;254.3530377;299.2775025;323.6288757;184.4997386
14/09/2024;5;237.5424829;243.4978799;294.1226419;312.1270287;181.7048847
14/09/2024;6;261.8536511;249.1142723;314.5252076;258.753214;199.9979204
14/09/2024;7;312.2640148;273.8329788;332.1495848;302.7420005;247.1582608
14/09/2024;8;379.4162656;303.1967446;377.9142831;358.5303374;308.3278343
14/09/2024;9;413.2305741;323.2182321;429.6913104;382.5104075;331.7109115
14/09/2024;10;412.2171439;326.1620002;451.1790829;391.9735148;330.5923537
14/09/2024;11;409.3794265;344.3933061;462.9865488;402.4671554;327.7191394
14/09/2024;12;421.4419011;438.757266;490.2695822;424.8801699;316.2009433
14/09/2024;13;390.2139705;410.1244875;458.4827636;383.3148169;292.8883297
14/09/2024;14;354.7079975;358.6501952;435.0632031;354.1268191;271.5491172
14/09/2024;15;331.2745192;333.143425;406.0546505;340.9916046;253.4785839
14/09/2024;16;320.4653242;290.6035202;362.0046618;333.0555793;245.4941837
14/09/2024;17;325.3920298;272.0373025;334.0813161;339.4563076;251.2649684
14/09/2024;18;357.8260775;299.0161461;353.2033036;362.3066348;274.6903699
14/09/2024;19;400.3463836;340.9306951;414.8668391;405.013876;299.4075612
14/09/2024;20;404.825157;355.7257281;469.6608045;399.6502706;305.4933359
14/09/2024;21;366.3938468;367.7164258;488.9890041;357.7135077;269.0588043
14/09/2024;22;322.938292;447.5753525;486.6231518;1070.070168;234.8574112
14/09/2024;23;286.3427848;542.2056205;452.2535266;741.1905408;208.6419187
15/09/2024;0;260.958222;484.8029774;348.689165;512.6377721;195.3737401
15/09/2024;1;237.4608425;442.4559989;316.7642766;407.8181769;202.5566244
15/09/2024;2;227.3824169;384.4252037;317.3930645;360.4955618;213.2854854
15/09/2024;3;225.1705379;304.4266624;311.9709281;336.8299066;205.3782554
15/09/2024;4;226.1426944;257.4864376;300.8998373;322.8569316;189.3262964
15/09/2024;5;235.4025203;242.8325613;292.1377517;313.8625848;184.8381836
15/09/2024;6;253.0045528;248.7297796;305.2911383;258.5867389;200.9552075
15/09/2024;7;299.4296655;266.1880951;337.2160059;292.3440387;242.261127
15/09/2024;8;363.4293041;295.4184115;362.8733974;347.1063272;306.6459435
15/09/2024;9;415.127412;327.5336256;428.4033811;387.7301532;342.7264511
15/09/2024;10;431.5780823;342.2721865;496.0156606;408.862135;355.6232354
15/09/2024;11;439.2726611;373.4545644;510.6225345;434.0501831;352.8737905
15/09/2024;12;442.5069451;459.249355;542.7535589;442.5301546;332.7459975
15/09/2024;13;389.6807698;415.5175908;522.3121886;392.7774309;291.477493
15/09/2024;14;348.7971892;360.0098296;470.5541342;354.5782828;260.4168359
15/09/2024;15;322.784074;330.2248349;434.2481797;334.2125176;243.457747
15/09/2024;16;314.1118536;288.2625337;384.3765561;325.1726256;232.1104153
15/09/2024;17;323.8678775;269.9515168;350.7714505;331.0127515;233.7343093
15/09/2024;18;367.5401435;308.8350367;381.4489773;366.1282201;258.4612875
15/09/2024;19;428.521285;365.4788987;469.306783;417.3984109;291.125484
15/09/2024;20;427.942679;366.1772817;547.3407714;404.4486727;295.9616592
15/09/2024;21;376.8416694;374.9476989;559.0304255;359.4106701;263.2936789
15/09/2024;22;318.2091601;443.9675422;536.4964106;1058.61549;222.7206101
15/09/2024;23;271.275626;532.9776276;489.3358605;741.5496862;194.8079282
16/09/2024;0;240.1122469;478.3305669;351.0339504;513.1469371;181.5036719
16/09/2024;1;214.624335;438.6997943;293.2315549;396.7228631;188.4562379
16/09/2024;2;207.7083806;380.3794834;240.9776493;345.9542211;202.1819322
16/09/2024;3;204.7635936;291.281355;222.4364591;319.5553139;195.6791912
16/09/2024;4;204.3201305;241.2452319;207.3157639;303.8415936;178.1018639
16/09/2024;5;216.8543557;233.4863862;219.2835757;301.1988844;176.8841325
16/09/2024;6;258.4667288;268.687744;256.9618249;260.8328314;202.6121393
16/09/2024;7;327.5973762;299.8074349;319.5295338;300.6580536;255.1202614
16/09/2024;8;352.8041093;277.6751056;309.897578;317.1571938;293.3882301
16/09/2024;9;358.4684748;269.0894541;302.1468747;322.4854914;305.4850719
16/09/2024;10;346.204619;266.2506978;284.5444734;328.9278944;297.8325192
16/09/2024;11;352.1974454;281.3026403;298.7631909;347.101526;299.4284493
16/09/2024;12;358.9441009;366.7660728;416.4860703;359.0640049;298.0480038
16/09/2024;13;325.0127456;340.4147537;407.3533069;328.1400955;276.2208578
16/09/2024;14;303.2208724;296.8922988;350.6132336;306.2921396;249.438714
16/09/2024;15;286.560632;283.4030944;300.8217106;296.1498848;235.5404701
16/09/2024;16;281.7755826;255.1909996;255.8366108;297.7133186;231.6196202
16/09/2024;17;299.5064898;251.0185672;251.2311595;311.2265811;240.8744406
16/09/2024;18;355.577737;305.2802615;302.1199171;354.2680107;266.2428115
16/09/2024;19;424.8976321;363.1818915;368.1210838;411.1221669;298.3593545
16/09/2024;20;416.3083504;359.9151181;372.5819707;392.885859;299.0386655
16/09/2024;21;365.3847443;363.3255741;386.6679245;348.2454166;257.5289773
16/09/2024;22;308.3240077;431.9469096;501.4369364;1060.922058;218.8356908
16/09/2024;23;261.0846192;519.2302547;574.6063089;714.1548103;194.0985208
17/09/2024;0;230.7264733;454.340126;448.5022947;473.0742579;178.1478956
17/09/2024;1;207.6354881;409.1272552;426.3053343;372.5089208;187.5447523
17/09/2024;2;195.011188;353.7738455;396.5721936;326.7600691;196.8755536
17/09/2024;3;194.5536597;272.1903853;281.046173;305.7508377;185.0288624
17/09/2024;4;193.1400867;228.0737676;225.4389439;292.0247362;169.9493734
17/09/2024;5;202.3705313;218.337159;228.4482492;291.6615668;168.0843216
17/09/2024;6;245.158018;257.8221448;279.1547572;252.9562843;194.9108527
17/09/2024;7;316.6539089;284.9607808;310.8970466;294.4254948;245.5928276
17/09/2024;8;334.4739638;259.039574;288.7698845;310.5166627;282.7664084
17/09/2024;9;337.0738371;252.2818779;273.5147414;313.0569191;291.1686681
17/09/2024;10;327.7865873;249.0361275;261.5250218;315.9531429;286.9755342
17/09/2024;11;334.6125543;268.9624182;280.580417;339.278412;291.818609
17/09/2024;12;342.8804263;356.2223432;396.5225782;354.4734835;294.4307769
17/09/2024;13;315.7431478;330.2259823;387.0578448;324.0478999;270.9041858
17/09/2024;14;291.7605205;290.8977532;338.1893076;304.8508048;247.4423486
17/09/2024;15;279.369778;273.3329291;285.0391071;294.9532352;231.6514437
17/09/2024;16;277.1392772;244.7000033;246.4714257;295.2398687;227.64951
17/09/2024;17;291.5419652;244.75337;244.2199017;305.6069712;237.3476084
17/09/2024;18;342.6598727;292.2422323;290.9346652;349.7729863;265.1256682
17/09/2024;19;411.7916313;354.3131848;359.2111453;404.1144525;297.4364586
17/09/2024;20;410.389628;350.6621681;370.8439686;382.7572971;298.0327003
17/09/2024;21;366.9505321;352.925507;381.798302;339.6673437;254.7104133
17/09/2024;22;311.5632431;420.5474084;491.5537772;1061.050482;217.3652962
17/09/2024;23;258.6798703;502.914804;586.5719875;705.4410926;186.8929184
18/09/2024;0;230.1658464;440.2964239;451.780509;471.3471411;174.4896414
18/09/2024;1;204.5968465;397.8733067;425.3722566;370.8960135;183.2096486
18/09/2024;2;194.4951315;346.2907938;394.674202;324.2918392;192.9058819
18/09/2024;3;189.0304203;264.3485943;277.9892145;304.9196412;183.1567362
18/09/2024;4;189.3986426;224.0165187;223.1220592;290.0867515;170.4129464
18/09/2024;5;200.1431414;213.8439489;224.9628726;284.3081634;166.5541974
18/09/2024;6;237.9512332;244.6410583;270.5809468;245.8840845;190.4592053
18/09/2024;7;302.1560747;270.3503621;291.8675358;284.7159059;238.0503796
18/09/2024;8;334.6920148;257.0940902;284.3414386;307.4262312;277.5419915
18/09/2024;9;341.1897882;255.729179;278.5803938;311.9567896;292.5483858
18/09/2024;10;328.3940418;252.4715791;268.290636;316.6022812;282.3111076
18/09/2024;11;338.3251272;274.1846844;292.6729148;335.6513457;290.3550928
18/09/2024;12;350.7205327;369.0114794;420.6993872;360.2640582;285.5738287
18/09/2024;13;319.8145834;334.0566386;398.9618536;326.8708469;262.9919771
18/09/2024;14;294.722865;292.0118714;350.9916204;302.893712;240.9568438
18/09/2024;15;276.7720357;274.564546;298.1675309;293.0724161;225.6329489
18/09/2024;16;275.0798962;247.6944125;257.5533118;293.734176;221.2556699
18/09/2024;17;289.1466059;237.3888075;249.4992887;302.0266012;225.961819
18/09/2024;18;335.6758216;281.649017;295.4022843;338.9207103;251.5128745
18/09/2024;19;402.0998249;341.9843456;367.0814847;393.2897942;283.3815165
18/09/2024;20;396.5034614;339.6715294;369.1672303;376.1717075;286.910276
18/09/2024;21;348.1402549;339.5070315;379.0297404;333.6450693;247.7605349
18/09/2024;22;298.4810412;413.7701606;489.4328603;1056.809317;211.1256955
18/09/2024;23;250.7296089;498.902134;585.1692036;712.1372272;184.7682024
19/09/2024;0;221.2578033;441.3429107;451.0784323;470.7819782;170.0229803
19/09/2024;1;195.3103808;398.4437796;434.0278736;370.4139996;178.2665916
19/09/2024;2;184.0173368;346.7654113;398.8861337;323.612565;189.957006
19/09/2024;3;180.1957767;261.0996526;283.0906995;302.4645635;179.9128184
19/09/2024;4;182.3318713;218.0589756;225.6604619;285.7207908;164.6026334
19/09/2024;5;193.2936944;206.9150493;222.2887947;280.0874147;162.9825315
19/09/2024;6;232.020573;242.1029147;275.6373331;237.7568533;187.908502
19/09/2024;7;298.7718392;268.5198096;299.2332633;280.3817272;236.1442463
19/09/2024;8;319.6870102;242.8482751;267.3639038;293.2024048;273.0961891
19/09/2024;9;319.2041897;234.7561246;255.868075;295.3501109;281.0458498
19/09/2024;10;309.7888382;234.0708913;244.3952692;297.0331022;270.5886764
19/09/2024;11;310.0671121;248.5220987;265.0719449;310.627869;273.1057127
19/09/2024;12;319.6803179;329.8256278;377.710988;328.469708;271.4237687
19/09/2024;13;291.9376267;307.2611232;366.1849053;302.1584116;254.4219173
19/09/2024;14;270.4368333;266.2486701;321.7737366;281.2569535;233.2715287
19/09/2024;15;258.436787;255.5259307;270.2617127;273.6247238;220.4838389
19/09/2024;16;257.1333871;226.1960389;234.8452302;271.3161789;215.089249
19/09/2024;17;270.5567473;222.3230866;233.6263505;279.602861;222.3946337
19/09/2024;18;313.4529073;259.777849;281.1058766;320.1731417;245.346879
19/09/2024;19;380.2514981;320.5035141;341.1574853;371.2829885;273.5035946
19/09/2024;20;378.6934842;323.8537373;351.2920676;356.9188113;277.6138487
19/09/2024;21;335.597202;330.2510396;368.0461498;320.1904623;242.4293094
19/09/2024;22;288.8424535;400.4826742;467.9440773;1045.109398;207.5965074
19/09/2024;23;243.6273503;479.9817202;560.8457726;690.2989408;180.8226104
20/09/2024;0;216.4177272;420.7522816;435.5855119;454.9252893;167.6470687
20/09/2024;1;193.8976597;380.7960753;412.9685261;360.3875114;175.6592457
20/09/2024;2;181.5385745;328.5755153;385.5583322;314.6256449;185.7293132
20/09/2024;3;176.7515375;249.1052518;273.0860896;290.4420764;174.7540391
20/09/2024;4;177.5551369;209.2723913;216.7427085;275.7017723;161.2313053
20/09/2024;5;183.9363071;198.1786207;214.09734;270.9966042;157.6427523
20/09/2024;6;218.5439257;228.8319191;267.5672567;230.6008805;180.4652252
20/09/2024;7;284.6254259;258.5234772;290.3507581;272.4022135;226.0009818
20/09/2024;8;313.483707;238.7357137;265.4866595;289.5435085;264.5084304
20/09/2024;9;319.3796533;232.4693386;251.0025338;295.6409161;275.1658339
20/09/2024;10;308.7336041;229.3635041;240.8958861;299.34348;268.7373369
20/09/2024;11;312.9726414;251.6151371;267.3002041;319.5252561;275.3906492
20/09/2024;12;325.5257671;339.1583258;381.6785311;333.1118861;276.1077701
20/09/2024;13;300.2007266;315.3111972;370.4665659;311.6690519;258.6952699
20/09/2024;14;280.6365417;276.4688965;329.5993073;294.0966858;237.5368873
20/09/2024;15;268.0500014;264.3272208;279.3317918;284.9000204;226.2529831
20/09/2024;16;265.2556265;233.6522296;241.2527258;283.4294375;222.2418675
20/09/2024;17;275.8807893;226.8834796;233.9591064;291.839792;229.8170687
20/09/2024;18;317.2519406;262.3984134;269.6680828;323.6836272;253.1813048
20/09/2024;19;368.516175;307.6909806;330.2962923;367.3674333;273.2044426
20/09/2024;20;370.2843269;317.3845248;345.8167305;359.1955036;273.9285113
20/09/2024;21;329.3305377;321.6424956;364.2418459;321.5510828;242.7416037
20/09/2024;22;289.712591;397.0201001;465.4168305;1037.159279;208.2514831
20/09/2024;23;250.9706034;482.549683;569.3613694;687.7957521;183.8331257
21/09/2024;0;225.4140929;425.6172353;802.3985674;460.0172113;172.0665923
21/09/2024;1;196.1262243;379.2185795;502.4013675;367.9333366;177.658491
21/09/2024;2;183.8114977;326.1837543;357.9888493;318.9798067;186.6211226
21/09/2024;3;178.2431252;247.4345805;280.8630405;293.5244685;176.3029284
21/09/2024;4;177.2206062;204.1110177;268.5391629;274.9180471;159.0467816
21/09/2024;5;181.6856652;187.5599401;266.2630639;263.758557;153.0486778
21/09/2024;6;196.2537102;193.0400769;284.2636802;211.51693;166.9397567
21/09/2024;7;236.7447186;207.3765814;298.6732057;245.9809406;206.6839985
21/09/2024;8;298.3854271;234.3466305;334.4928756;295.7488212;259.1192985
21/09/2024;9;340.9384252;261.4283441;378.0751344;325.5663988;290.6736113
21/09/2024;10;351.3221989;271.4952106;396.2661135;339.4263287;292.8559317
21/09/2024;11;363.956992;294.1158189;405.1712014;364.6147747;299.5649709
21/09/2024;12;376.9653832;390.0824964;429.2474996;391.2474631;295.2659431
21/09/2024;13;347.5146166;364.2700812;405.5520049;356.3936324;272.8660914
21/09/2024;14;318.3781952;318.5583538;382.4279567;331.2348248;252.0540412
21/09/2024;15;296.248314;294.1908106;356.2839946;317.0705061;235.0051566
21/09/2024;16;290.356436;259.3259483;316.6736976;312.8308358;226.1904679
21/09/2024;17;297.1788055;245.1198828;290.7112411;315.4796467;232.363588
21/09/2024;18;322.8349487;269.2753133;310.9969484;341.1371835;256.6169881
21/09/2024;19;371.9621687;309.2142709;370.113149;379.7370299;281.926292
21/09/2024;20;358.4425726;307.4882347;414.2757323;359.066691;270.0887896
21/09/2024;21;314.6703943;311.7579575;427.7330855;318.3167302;236.7754783
21/09/2024;22;275.0339679;391.95242;421.6663956;1014.069203;203.5694486
21/09/2024;23;239.3635171;483.244902;395.5134414;678.8740367;182.0018323
22/09/2024;0;214.8106136;426.2681034;318.7658466;457.0709492;168.3903123
22/09/2024;1;192.8617881;386.0082101;290.0703634;361.499819;176.8233923
22/09/2024;2;178.7521689;328.8796357;294.0423675;313.6190175;184.3973281
22/09/2024;3;172.8314661;248.6313781;289.6996528;287.3338658;174.8184088
22/09/2024;4;168.4163198;202.0185567;278.9399004;268.3973027;157.8941179
22/09/2024;5;172.4155072;185.2232272;271.3843714;254.4854763;151.0354062
22/09/2024;6;184.5926543;181.9405589;284.2271158;206.6489968;162.7005167
22/09/2024;7;217.186514;189.4336679;306.3025958;230.2105846;193.1396437
22/09/2024;8;273.6728192;218.5320568;324.0441441;287.4774045;251.2027803
22/09/2024;9;334.9678011;260.8329755;383.5005261;339.363195;302.3033457
22/09/2024;10;378.8367425;295.9899482;441.8094418;382.5886879;327.2386482
22/09/2024;11;408.1250625;336.4386684;454.4580038;423.4243316;343.510498
22/09/2024;12;420.9784639;432.9943065;489.3762957;442.3380131;324.5369843
22/09/2024;13;376.3668481;389.6485162;470.8756147;385.5262567;286.2777273
22/09/2024;14;335.0568797;338.881786;424.0678156;349.7722613;258.6434833
22/09/2024;15;313.5881082;311.0217132;390.0940349;331.8653738;240.8355412
22/09/2024;16;308.9925561;275.9641429;342.7301361;329.5690159;233.7078411
22/09/2024;17;321.8949718;264.9537753;309.7008667;335.548436;238.8363131
22/09/2024;18;359.5632125;305.8919027;342.350575;364.5783477;257.3083558
22/09/2024;19;411.6185181;345.0124193;428.2252087;407.1330724;283.9756836
22/09/2024;20;390.3107459;335.0286635;496.5435481;375.3459084;277.8822588
22/09/2024;21;337.0089458;332.9240225;503.525401;329.5144388;239.2861717
22/09/2024;22;281.4368477;400.2612933;479.1814829;1019.652325;203.3065985
22/09/2024;23;235.7046823;486.159732;445.0222562;689.8466322;178.6874237
23/09/2024;0;209.2044609;436.6444591;313.8878512;461.6747541;165.1315925
23/09/2024;1;186.2286633;393.1112208;261.6073919;357.7593568;172.3955269
23/09/2024;2;174.7655945;339.0312754;215.8003486;309.0155184;184.7973279
23/09/2024;3;168.2881019;255.4295684;194.0789645;284.4223907;174.6998835
23/09/2024;4;170.9491026;208.9372317;181.6014557;270.5279414;158.8672667
23/09/2024;5;181.5320124;196.5143234;192.4900713;263.4021541;155.920155
23/09/2024;6;215.2371794;227.3697185;230.587298;227.593018;177.3706952
23/09/2024;7;280.2064092;255.1083767;288.4446425;265.4905822;222.4695137
23/09/2024;8;306.5255816;233.7938397;273.0374404;284.5171227;261.7740662
23/09/2024;9;319.8222063;233.3733208;266.7386989;292.6493056;279.6568975
23/09/2024;10;317.2263209;237.6998696;257.3541185;303.9844465;278.9962835
23/09/2024;11;325.2723392;259.8054494;278.9859485;327.3183393;285.5842865
23/09/2024;12;335.5797946;345.4353505;387.5919604;342.7125185;289.0624433
23/09/2024;13;310.4970285;316.762016;376.6121295;310.2069005;263.5213377
23/09/2024;14;289.0043266;277.7091763;326.9118482;288.0858763;243.133851
23/09/2024;15;269.7411115;268.0600725;278.822793;280.0949069;228.2484622
23/09/2024;16;269.3242503;236.726659;238.3587267;276.4948873;224.5898811
23/09/2024;17;287.1383909;238.086082;235.0275013;290.0974819;230.7032446
23/09/2024;18;337.5995129;290.6770214;285.4963071;336.531688;256.5503957
23/09/2024;19;405.9124771;352.8196948;353.9355608;394.9945203;288.3705079
23/09/2024;20;393.4425514;337.9130527;359.5770651;368.0675406;283.3808415
23/09/2024;21;343.8131982;336.9635304;366.4633404;324.5982132;244.362072
23/09/2024;22;289.0623352;405.8851412;466.2186912;1034.615663;205.5505214
23/09/2024;23;241.1788684;485.2383347;536.3011338;680.7968104;182.3059015
24/09/2024;0;215.2373956;430.6714301;426.5120194;449.1733911;166.3245235
24/09/2024;1;192.9808003;385.5375369;408.221818;354.3492631;174.4971272
24/09/2024;2;182.9870987;331.2763466;378.3389219;307.9389209;187.0435911
24/09/2024;3;176.663954;251.9623337;270.0495296;288.7288898;177.4099589
24/09/2024;4;176.8040031;211.6835045;218.7967295;274.2774045;162.6143083
24/09/2024;5;186.2679157;200.851116;222.2491129;269.3670878;159.0776513
24/09/2024;6;225.4766242;236.6815016;275.5155957;231.616189;182.0093779
24/09/2024;7;292.7990555;264.9804044;307.4538308;273.0442987;228.3014277
24/09/2024;8;315.1595091;242.569939;279.128055;286.2307652;264.9085511
24/09/2024;9;317.4521177;234.6477757;265.2746723;293.4641921;277.736917
24/09/2024;10;312.7968155;237.1224498;255.0390799;302.6712745;275.8962754
24/09/2024;11;321.3347371;259.0916733;274.6817043;324.6368305;285.7655732
24/09/2024;12;338.0213652;343.2994801;381.1937191;343.4053792;288.5826044
24/09/2024;13;310.2985881;315.295829;369.6909889;311.7690551;265.2641861
24/09/2024;14;284.8915737;283.4632727;325.221735;292.4150133;245.5934171
24/09/2024;15;272.2150559;270.8274019;273.8584918;280.7534011;229.9712014
24/09/2024;16;268.1267384;239.9332697;236.0468557;280.247128;224.5838142
24/09/2024;17;285.982436;239.9753601;238.3821747;288.3952963;230.4685671
24/09/2024;18;337.9620755;290.143916;286.6096141;337.0257351;257.8130718
24/09/2024;19;408.9256386;355.501426;353.9875756;391.599374;291.3861475
24/09/2024;20;400.6878339;345.6867471;363.9168415;368.3829624;285.821073
24/09/2024;21;351.307594;345.1595215;368.5568386;324.7473779;248.5068376
24/09/2024;22;303.1905904;415.3087997;468.6700052;1048.274963;209.977084
24/09/2024;23;255.8644902;494.9057451;560.1405515;696.0992926;184.3618141
25/09/2024;0;227.8148287;437.4429039;458.5931706;464.9818977;169.9166299
25/09/2024;1;202.5161452;392.3912051;430.4594417;365.30019;180.3816904
25/09/2024;2;191.2308827;342.1420982;397.4554092;319.9024823;191.5538521
25/09/2024;3;186.6124327;262.7851013;282.4791271;296.9404513;179.9421279
25/09/2024;4;188.0312901;220.0467173;229.470274;281.6863986;164.4477522
25/09/2024;5;194.1851788;210.5150965;234.1139791;275.6522809;162.5390827
25/09/2024;6;230.8208697;240.8624949;285.3876081;237.7964083;186.6070887
25/09/2024;7;293.3417726;265.4885384;316.3631174;276.4522154;231.9076806
25/09/2024;8;326.4608658;255.6089242;305.8855287;297.14278;270.1668941
25/09/2024;9;335.2738525;253.6993693;295.8651325;303.2588257;286.6067562
25/09/2024;10;329.0341029;256.421821;280.8853957;315.0061753;282.4480778
25/09/2024;11;338.8065023;282.6449652;304.210471;339.8577952;293.6564947
25/09/2024;12;356.0028122;372.9687335;427.0182098;365.6466692;292.9828432
25/09/2024;13;330.5832624;346.8447541;403.040726;330.2588178;272.1277851
25/09/2024;14;309.6514864;306.0498376;354.6682767;308.7009793;246.9178091
25/09/2024;15;294.3595079;292.0607589;302.8827326;300.1963614;234.5183655
